,cost,treated_area,site_slope,site_footprint,tss_conc_pct_reduction,site_equity_factor,risk_factor
7554,448800.31,460.7,0.05757678888393092,14820.376756974581,27.984091652663693,-0.4764423414727246,1
7555,325727.26,126.0,0.009062827178034426,90032.11694475642,69.47181080966604,-0.4482611486597825,0
7556,148269.93,177.7,0.058642208465276305,64420.35716046438,81.51200109990901,0.6220562266118421,2
7557,365370.24,77.1,0.042642329154903943,15555.953341300394,62.07794095552299,0.7729516504442004,2
7558,379437.26,345.4,0.03554310555396428,89981.54171378289,79.36497013527723,0.3580624104410235,0
7559,571210.62,480.1,0.055562644791152895,134279.35042590075,10.44315116403262,-0.13710635097035273,2
7560,520154.08,320.5,0.0038732958660313843,39041.09516243353,60.085449400107045,0.5291480213774853,0
7561,471378.3,308.6,0.01865415572837069,66573.81946999698,65.21469646867988,0.8747637827358765,2
7562,97103.22,276.8,0.049698771254944665,139283.5708491727,21.367439423565273,-0.6675988652673845,1
7563,510019.08,44.4,0.06793001712383462,126261.04548444964,71.90543800191607,0.7234112966330415,0
7564,360207.51,364.8,0.031107503318664242,189247.71678649352,86.20680459431661,0.6976452366859287,1
7565,627987.68,301.1,0.02144215633805101,172371.85899592342,82.22511833591366,-0.2669960752866647,1
7566,645512.24,330.8,0.04198017842733055,210316.96497744002,26.067197940547153,-0.41642778122645696,1
7567,57506.48,449.4,0.050162904938560474,130149.26428067088,32.86336686560801,0.13062029215697502,1
7568,578036.26,392.0,0.034188139481053974,152186.4989311699,47.96657772937718,-0.45541244218440324,2
7569,45634.23,390.5,0.07026014393012064,187446.16191801408,18.619061848128993,-0.7092453894000079,0
7570,269675.35,463.6,0.04235165799994106,182982.35599397833,87.0399720279997,0.9061578111672506,1
7571,388763.98,495.0,0.0038300634180762163,156593.8293049086,18.89731015513117,-0.01726841981314764,1
7572,120708.54,290.7,0.01862126242178904,109055.75115977698,70.48237438716889,-0.055487832479543586,1
7573,527493.39,54.6,0.036601115442507354,59649.81887900659,34.36282100069986,-0.7477937103518453,0
7574,25681.2,229.7,0.05612031600233774,191082.14805634433,54.33998860190732,0.00830573046704175,0
7575,134647.35,393.8,0.01836042725961452,169200.22423083757,9.056948897915095,0.48566603078913584,0
7576,414941.84,14.1,0.07812433773767627,182528.55274616508,22.63101974820985,-0.5039073929946851,1
7577,505783.54,28.6,0.026166102396858595,30835.75562883163,43.21764649562426,-0.26222268563763196,0
7578,643317.31,33.8,0.04306593634198649,68703.28229398615,63.23844468268325,-0.6421694228321406,1
7579,499737.72,365.6,0.0024983443937522526,92654.98424696409,71.87032565413566,-0.2898485738344252,1
7580,476809.9,250.7,0.07090636699303354,182625.389172602,7.592084527643997,0.7225631000011152,1
7581,288151.98,184.6,0.06331793762848949,194492.13998270905,18.11415858277591,-0.5258798584421973,2
7582,20873.41,53.0,0.016441182339351823,62192.65462195029,67.76208952727582,-0.9409168039660325,1
7583,101708.3,366.2,0.07472569860794759,149566.9867970304,74.9227666198334,0.07244637842461499,1
7584,383497.09,160.6,0.02595134133999497,17132.371258797797,25.345151346577605,0.15898450936128738,1
7585,479088.32,132.8,0.055682716782029254,89323.14398040243,24.75016204252293,-0.3421785515811402,2
7586,303864.83,326.2,0.0656991291233114,106099.1978468102,12.570531794692265,0.28313748495940017,0
7587,516861.73,279.6,0.05953224243773729,166801.7005220476,17.92528190134258,-0.9241959457223821,1
7588,374866.36,181.3,0.07348903993835745,194293.1587357574,5.68936670187317,-0.3188524843481697,0
7589,70439.81,320.8,0.06927770606691597,73592.83211540166,55.72548662089892,-0.7108562591718264,0
7590,150571.05,135.8,0.07957430961323719,115035.98245135773,82.73465559169114,-0.5403878219571752,0
7591,591198.79,397.5,0.015426301593515497,141084.73318717326,17.86354456028338,-0.23493125055108455,1
7592,512940.67,114.8,0.025076182296909305,71722.34101882688,69.62415505592975,-0.013178834323728905,2
7593,628438.15,79.6,0.05126184352709877,214653.11518667208,54.33464702373471,-0.8136010507967582,0
7594,99938.93,391.3,0.058910727685435114,190768.50499443736,85.83328276473281,-0.7973616360736202,0
7595,693351.32,354.0,0.043233799309901025,64697.25556137578,73.63853693244218,0.3480897155886682,2
7596,162396.57,91.5,0.006840340826042578,110729.09986539291,78.33469595728505,-0.19173519456459398,0
7597,28010.32,58.3,0.06748602291723019,50430.917442600374,59.966225104040745,-0.6469560936905934,2
7598,698247.6,419.2,0.07690907412568049,112156.05275336566,74.77490628008482,-0.5301658400929246,0
7599,211130.24,388.3,0.03303583066228519,148893.1182335468,35.17477729926804,0.44011249616618664,0
7600,474253.23,163.8,0.018760186054208837,18809.389791754147,22.975513156000893,-0.8964822939379742,1
7601,140143.97,329.2,0.0025257866420049157,189537.50376606232,83.47671752603493,0.0174862347411755,2
7602,414555.4,62.3,0.01974662385139324,129399.10097397657,68.15288551422816,-0.2793575189642856,2
7603,634743.79,253.6,0.056293583212235355,215537.59073035556,12.800449136675756,0.6222942901467012,1
7604,237723.19,9.6,0.07301556162614571,5768.711977491898,79.55421938662502,0.5802140388576666,2
7605,475772.7,195.9,0.008387532248109501,181134.04119897532,35.005738838148645,0.37840326388069356,1
7606,147774.44,37.6,0.04470747578579246,172531.15930018955,30.651889986592806,-0.23043252329845387,2
7607,444860.87,237.7,0.05594696863243476,29108.706619911038,58.604966786629355,0.26247253938596127,2
7608,248786.24,211.0,0.02283408486739522,73162.5061941493,53.89948270515587,0.27969749279359535,2
7609,163621.62,222.3,0.046021866094453856,192731.65378241197,51.290078020231995,-0.33560025680031935,0
7610,232963.79,22.9,0.057504625654456056,113015.65460772254,26.919437772574316,0.7599497620273863,1
7611,141611.93,180.9,0.06717982020769477,87518.85167287121,87.5405426080349,0.9697150629622853,0
7612,633302.95,378.3,0.036747488214778495,197236.02365778317,86.71039944933985,-0.37112005710863105,1
7613,290087.08,184.6,0.06008072029459789,20511.76852620857,5.357948333334986,0.6024546021406243,1
7614,186789.93,357.6,0.02484085476744813,103151.517559531,34.05317610842293,0.0018165329850090561,0
7615,324917.33,184.9,0.017830692995000532,142156.60371943665,8.917185109336017,-0.0726952062729076,1
7616,237964.59,211.7,0.015797785941162726,132618.61712966673,78.12139390265206,-0.22687419031559952,1
7617,526205.09,282.0,0.029350945814232372,57706.55647937478,81.24056849350904,-0.4159493686887308,1
7618,680429.54,475.4,0.003834494861319074,122776.88802667162,49.57365239701697,0.8390157243869727,0
7619,317862.89,54.6,0.02335635517555473,154383.0399086296,77.21231096362153,0.4816300838377954,2
7620,605502.71,16.7,0.05252560313101503,127471.06463428956,65.4889871634261,-0.11859413977839983,0
7621,404786.89,304.1,0.0521856047256508,149138.98037266533,47.96335909184448,0.5031292320059961,2
7622,126920.25,474.6,0.006810750712827808,55922.7336910008,36.28778031305635,0.4371993785371353,0
7623,489623.46,494.9,0.023705833749368993,181427.9315791399,27.895352178084142,-0.4653249963751078,0
7624,369135.46,242.2,0.045995055509555814,98052.44324792943,27.31090581838247,-0.6477353981760405,1
7625,462412.44,234.1,0.026165618862745127,215019.90847715415,53.337537044432864,0.6725983827308468,2
7626,624987.44,322.6,0.03402105391092101,5266.885777125613,19.345559078169728,0.6228124260368741,0
7627,319495.51,277.9,0.05731204981214536,82956.62478348719,20.032101350874207,0.9937253441334213,0
7628,632800.78,317.1,0.0017320795270737736,39471.37138159212,5.893827268124722,-0.9612734068103777,2
7629,530454.93,437.0,0.02283508998298601,121100.63307390602,57.74621312208464,0.08076137359472235,2
7630,352251.35,373.2,0.012247407259016317,53121.42853569813,90.51359996676449,0.402645501812551,0
7631,430191.05,248.5,0.011081125438394849,160675.20117308403,81.47286628680143,0.16508012438462716,1
7632,241395.17,231.0,0.07676417709933252,192094.01164464408,65.68932318073071,0.4208840536091152,0
7633,688846.16,319.9,0.030748266193431004,46088.43533946733,72.55517560792528,-0.7254775705844723,1
7634,473798.79,228.0,0.042639998207861546,35163.449742471326,40.84933359868216,-0.9969679436598464,1
7635,49815.86,229.0,0.058971929078500976,190677.72361451693,30.63484172278192,-0.8139358916367891,1
7636,242102.9,8.3,0.004748350513943965,78812.76872325882,36.70203224208279,-0.2398803738644375,1
7637,443853.81,87.2,0.02004078844605817,94765.39896708493,12.002299028784162,-0.34213342424646553,0
7638,58306.63,244.4,0.0667396752001533,48282.96373171335,59.50638703054839,0.7480062507212974,1
7639,36241.25,411.4,0.0690972584410526,92748.51528792962,20.038391910289953,-0.8329474511438044,2
7640,326016.48,139.5,0.030463122730623363,50530.895901772135,70.60752615976331,-0.11458770609743962,2
7641,246229.32,261.4,0.03061406637248969,145105.8110819978,21.337975754687893,0.9156448764140881,1
7642,318043.05,172.6,0.06079485329160167,108755.50735566697,24.61866617299094,0.005807495823989095,0
7643,198631.45,52.6,0.024310547913239666,171681.953041529,87.32828498635044,-0.735199824847776,1
7644,132008.07,479.2,0.010250432410059847,68249.63805624328,14.06404843404057,-0.4174656553303311,2
7645,488617.48,427.4,0.021345300569006093,110217.47536388661,47.900458375158564,0.25358296846554373,2
7646,369908.36,39.4,0.03160023379922621,56672.27507982445,10.391039636537359,-0.9760210428745368,1
7647,156104.86,359.9,0.005124172058012763,203541.52722166703,12.773625319069748,0.936200652838542,1
7648,237320.81,173.9,0.03881574008181381,113773.20131134403,59.48103114390472,0.13395365877961307,2
7649,422429.38,497.4,0.059460593509049496,37945.439198784414,59.242544623038356,0.4082783617142569,0
7650,69115.96,151.3,0.041585866413956465,59553.80744410232,21.608344193877688,-0.0020777833619687325,2
7651,120268.05,119.5,0.00667973190064605,18239.467393395487,80.03384031222177,0.9158484004815908,0
7652,69807.01,284.0,0.035771820876330726,6252.760642066788,65.38808162873605,0.17844210308330855,1
7653,572375.79,417.6,0.05700346403538379,114640.589352978,30.852510126920155,0.3239673848077338,1
7654,531638.28,96.4,0.005589635665225004,73557.9479415717,26.36124398876782,0.721675126876971,0
7655,532252.79,354.8,0.005727927988424193,209917.10386464268,69.86853176925128,0.7231133141178268,0
7656,507101.23,30.9,0.030277510851297634,37481.711848258965,68.09165747540393,-0.943657302356439,2
7657,475182.09,459.5,0.01640215316577302,172955.3932355593,17.79954439170364,-0.43339824531305693,0
7658,344354.5,40.7,0.07484768251336521,68955.38582117563,35.03015498564308,-0.5073637351736762,0
7659,456749.15,457.1,0.04692614469543971,48841.73520637425,23.634243212625897,-0.986710206957182,1
7660,46085.86,245.5,0.0236987065530658,211192.97181468448,30.29640086338509,0.7535651013845956,2
7661,442595.81,224.2,0.05667736160008112,174840.66788707863,29.730500774559015,-0.3657198605647929,0
7662,548956.84,486.7,0.03061939505738698,137423.10597850417,88.93803819684354,-0.30609452774690515,1
7663,360243.69,495.2,0.011437135905941791,151893.53769988846,69.51817808750889,-0.8007552103541304,0
7664,263109.06,325.2,0.019741346157642854,215924.60892748836,72.08447620848526,0.9794425782986804,2
7665,208650.18,63.7,0.05177703547229068,129281.93216029536,28.85839221284342,0.6525022700022067,2
7666,457105.39,253.2,0.005098212373762341,22373.538095594515,5.045329313987686,0.14372462623741455,0
7667,491104.82,264.7,0.022542434163797035,14314.869170220585,10.001502423291097,0.5438607113822089,2
7668,612257.97,257.3,0.017456606733731797,145253.63477831485,52.557979932484436,0.5542262014470931,2
7669,252787.18,284.8,0.016889673743446028,143294.00891811226,29.551377945261233,0.31346260509612245,1
7670,543445.17,9.6,0.05493823054610172,163002.61735203207,21.594095655744198,-0.6519776287624786,2
7671,401721.96,355.7,0.0662395364235948,23870.251698616754,9.26911925900341,0.44062971673652607,2
7672,620328.81,356.3,0.05755346203707644,205810.73498672538,80.32582959095745,0.1392348339105829,2
7673,378912.23,57.9,0.05201249744824046,120132.0708669563,56.61095184698593,0.4481438149625796,0
7674,371988.28,285.2,0.07339968997361125,141543.28137421646,14.234096442550129,0.08690642777157787,2
7675,412956.42,284.3,0.00561299805351945,7783.878623081139,70.91074538430705,0.9126741241375063,0
7676,529534.44,341.3,0.014231163792123018,209307.98907858887,70.00100083260472,0.2540508609888257,2
7677,675989.53,42.9,0.03373814159797204,122619.98628668323,29.888713127312002,0.14736088493763244,0
7678,70023.08,313.3,0.03042367983680555,122787.81338763118,21.20471267388002,0.6855764299703269,1
7679,56335.53,140.5,0.03402607663407878,205517.63681173066,75.00244134798635,-0.2415268895528444,2
7680,657534.23,253.6,0.017309937498373777,202426.598772766,33.34256700799766,-0.3684126696247776,1
7681,380315.43,386.7,0.012810761930838039,48136.97357943178,77.87881497296229,0.006337666889826954,2
7682,438134.05,352.9,0.04122626654917632,202807.10364673022,8.754038722109442,0.16893502282607242,2
7683,348048.05,59.6,0.0743161494014347,160488.79256910138,47.9388496063933,-0.5590357498401743,0
7684,83687.07,295.7,0.03196558752564344,4312.798267316438,20.44519420036731,0.3645630268835258,0
7685,542300.78,484.6,0.004424903915442719,52389.86916546242,62.79585393761969,0.604749394292696,1
7686,528112.76,78.6,0.05678722008827244,90064.47965458673,90.76038348633804,0.15463966061646262,1
7687,231958.26,426.5,0.02399728753664682,127022.16631805223,40.47594875431637,0.04592712412810518,1
7688,228242.69,351.3,0.020362505577086475,152809.34935433872,13.626707032708326,-0.4107155419112378,2
7689,589732.14,387.0,0.026616382055139005,45941.7817250213,32.31988827466668,0.8191660476323332,2
7690,69202.94,141.1,0.05818142638872223,182266.03190595473,81.66955896259707,0.5089994649898066,0
7691,619151.5,144.1,0.06568673156275402,184227.65447828008,70.85544807293722,-0.039426264227788055,2
7692,194529.95,453.0,0.04745642931977813,138375.74307110163,24.970202922734135,0.31821382763038564,1
7693,423229.63,180.0,0.026475821543844577,200630.03492821596,87.00948986541799,-0.32624126638328255,1
7694,656476.04,31.7,0.025527780416264977,177104.9760928281,58.50816238360703,-0.8803651497242202,2
7695,481123.3,300.4,0.010820359642531578,48425.3082622745,19.452248427307037,-0.5921447723622719,1
7696,301812.27,62.6,0.07473078281058038,173992.08610913446,54.21970425037657,-0.8410237398982052,1
7697,488883.26,398.3,0.05141301251853674,207616.77233667567,43.80981061910347,0.01635136319747521,1
7698,253906.15,320.9,0.003130994968613258,30143.162871210574,75.4940000305265,0.24412726195360102,0
7699,208535.72,437.4,0.05332700051974778,213164.65973052793,34.59776254662442,-0.2391074154737396,0
7700,697744.63,392.5,0.036325120511287126,5638.432577171639,80.24813550597739,0.06030846005717794,0
7701,530537.36,56.2,0.07783207908070663,113823.59246277285,74.82945323369476,-0.8291302120340627,2
7702,458409.58,190.7,0.06570643715970616,168599.14704171816,63.015896799759986,0.5399168457697576,1
7703,261596.96,387.3,0.014533944552791056,172199.33111406496,27.24022112177091,-0.9344359051187425,1
7704,53429.36,208.8,0.05788877839111445,160064.7510462279,88.4483435600609,0.2688511671316103,2
7705,41118.68,486.2,0.03935971430298581,115386.85871108803,52.18534310598521,-0.13330691662657213,0
7706,396843.25,367.9,0.015776567929924327,141849.83648251806,83.04620213922051,-0.632392507104294,2
7707,538182.25,7.9,0.056200452679065975,152505.24359811755,23.55277133551687,0.04611174144768704,1
7708,385417.85,440.0,0.04424361871684539,107811.73518894368,89.57053397935805,0.5618964579350554,1
7709,591733.85,50.6,0.003399536422954069,129821.05058929714,75.1810936892498,-0.17295517065864674,1
7710,42730.04,70.4,0.05208044809177725,184369.68843236793,86.63351197473186,-0.2645819487917309,2
7711,269391.41,367.3,0.05116398009913282,68282.475001332,23.26345297564891,-0.7150792272889144,1
7712,181207.87,432.5,0.012382727723065548,114049.6967483744,42.03659475809913,0.18915197125701866,2
7713,324145.62,268.3,0.02857003043273874,2045.1872951505125,13.396517277690258,0.6560274279771823,0
7714,69215.95,144.7,0.04728601868933215,149786.1605914302,16.77938616408441,0.1226831005598159,1
7715,668809.52,175.8,0.01196385811443166,42715.877100189566,29.42044506848213,-0.6698248755946759,1
7716,171813.67,171.6,0.06836514684894576,104865.87280811611,86.83980680070006,0.3224556604562985,1
7717,647169.29,163.5,0.0031713976567285997,45940.65506262794,62.378484576318044,-0.9397164705832628,2
7718,309607.35,121.6,0.009124155782579042,5320.936292279923,32.058378407752414,0.6761078966571965,2
7719,690156.41,304.5,0.010172446668535843,105348.79204948842,87.09330542006585,0.842990367060251,1
7720,396759.7,450.2,0.04272046295202936,92643.79279848984,68.61690096907046,0.19407297971834914,1
7721,652966.35,153.7,0.0499890069613214,92712.53414290524,83.00019513901078,0.7635600015914088,2
7722,23637.31,93.5,0.032895522923617436,45636.22040052218,84.74098827016245,-0.8309888418047282,2
7723,528802.39,419.3,0.02380467938578513,206311.7187292038,69.56619849243901,-0.5433110117291198,1
7724,634074.44,370.9,0.06493607267441903,963.1562340071227,25.9094749620764,-0.3654787260171084,1
7725,115009.99,465.4,0.006394592714387191,194200.2899194209,90.70665014023177,0.5463334146617509,2
7726,85365.58,82.9,0.023143057029490544,160549.8584751513,32.95781224530074,-0.031520309931781565,1
7727,308709.37,72.3,0.00409013072551369,37642.874496839875,62.76669446282379,-0.3033050761856757,1
7728,654901.66,270.8,0.0020973206623351726,102948.97621965346,77.65380576637088,-0.6838606016796722,0
7729,388822.86,307.3,0.0289170110676439,215373.7777362001,20.062985520520442,0.6212859886468634,1
7730,378670.4,240.2,0.016391069333149627,140268.73636778526,57.37758447525354,-0.9589531588622597,0
7731,115965.76,299.6,0.022200902532221456,27917.175102942045,37.26485881583018,-0.32545906891044507,1
7732,20536.87,90.4,0.06585482543894249,99782.95117515957,26.008859988968073,-0.5144487893920369,1
7733,570895.26,239.9,0.01387542760368849,102080.99381424396,6.0123758970428325,-0.7419793068000589,2
7734,79550.7,329.1,0.06263843600499228,174772.50123536438,79.98976948662553,-0.6559170046119145,0
7735,451017.88,216.5,0.05432899922856272,199557.0541829714,16.685813061509563,-0.012405887727811926,0
7736,641939.19,339.8,0.026789196486125783,18095.75981962864,80.51807581889747,-0.14788701044822394,2
7737,161883.3,225.7,0.04417793546892674,68534.5136409363,56.659391497526535,0.03673840602987233,1
7738,472385.53,166.9,0.03611041317218856,65140.13641020101,58.41077768829355,0.45524074045471896,1
7739,73515.03,151.9,0.011143229924315563,216940.07198237837,76.26405430614888,0.7846575273763723,2
7740,430553.5,205.6,0.07266764041699988,121887.82059204858,48.81193861403113,-0.7630758561047686,1
7741,131473.57,11.7,0.04599981943927505,191651.3335557086,35.726472859553425,-0.834644283503283,0
7742,520448.42,334.3,0.07053896361784094,92904.74803919368,16.93737482335674,-0.3592906899906916,1
7743,224837.28,422.6,0.06608229443324994,157464.55752898456,54.055722783897636,0.09260230082731802,1
7744,335105.89,177.4,0.007302298099444436,62561.035765382185,52.57236666559279,-0.8002252992281631,2
7745,427612.77,23.2,0.017374382615457745,198604.6387112572,30.275097767386576,0.43194356848223636,0
7746,136465.92,493.4,0.012475628035611634,99239.82203866975,56.604895606199385,0.1121884358644436,1
7747,524313.72,132.0,0.06663158309016658,175090.66821598058,42.78555219327921,0.4969226091561978,0
7748,225795.43,63.5,0.06913328348996098,55865.753815342105,74.2755932365585,-0.2841723951421362,2
7749,470412.86,185.0,0.04270974927486091,151128.3048022009,53.11581815587998,-0.19780686348496412,2
7750,127632.47,369.3,0.009230067728132549,88362.46879744779,85.29635842582728,0.6151431313187199,1
7751,487920.01,147.1,0.011713712864898279,7041.218439261438,49.54653528110813,-0.4659810869421168,1
7752,107167.89,287.4,0.06527035618262313,90070.59601797222,81.32459607152232,-0.23716614426448945,2
7753,309242.42,207.9,0.0744060207858171,119884.7092459795,49.76516186921278,-0.9730139976129131,0
7754,188100.13,59.1,0.01675857912374188,33223.327187506926,52.99099311306865,0.11064154610670185,1
7755,528895.17,165.3,0.0018798685413016717,40219.49168991303,36.545487609180455,0.7029276003320382,2
7756,198183.8,362.5,0.027145279506911455,101354.14491511894,39.41454461760835,-0.9442174262031875,1
7757,619567.77,306.1,0.0034094517821826264,74777.9854255093,85.24672790707865,0.22757940615021877,0
7758,626437.74,60.1,0.066410018370165,96105.14106953172,24.202286570326226,0.6908970655838715,0
7759,153580.09,81.8,0.039829468320873876,100475.95287662449,15.445364063862948,-0.012136230645489077,1
7760,437415.24,320.4,0.05170700152227857,30680.54710971962,76.39813841513892,-0.373956717852997,0
7761,79648.0,406.7,0.033507305214786835,39627.93957877697,54.61432877805965,0.9931676264777292,2
7762,286245.23,174.9,0.02829509621398607,184760.78962113796,29.479669043686656,-0.8703375488065881,1
7763,505058.78,297.7,0.018553832633010706,35607.58679396133,42.18641894491359,-0.5791530404089236,2
7764,468407.81,85.5,0.061872071216013506,145102.95886259756,50.14184950284495,0.7704892292110215,1
7765,444796.46,155.8,0.05594825916882682,91271.70297667156,55.92406208793338,-0.4053862590393926,2
7766,212127.79,10.3,0.029497589775190805,210888.30286699385,75.61038797270872,0.6396933224291492,0
7767,277056.97,384.2,0.026368174609635454,14584.309146880489,38.91430016121733,-0.3335974120799994,0
7768,90003.38,200.6,0.0010981874132456413,180892.6172482938,63.17926773747312,0.6239619109518473,0
7769,508935.52,408.1,0.006020618273592323,107139.35268793044,76.78995974371608,0.3714575291779172,0
7770,362644.38,354.2,0.050237186466518154,1364.6759000474403,77.5645172123905,-0.06295512655043223,1
7771,501960.63,414.4,0.041653977508601475,57572.46364124689,26.865087633132482,0.045890654292068955,1
7772,189281.6,143.0,0.03534945315431678,88914.83511472103,35.114881805510585,-0.6446809034571963,1
7773,240618.0,92.7,0.06637267702333102,68568.7783504861,56.16191894655043,-0.7682321027696268,0
7774,247266.43,486.0,0.04080795814782488,79069.00336943188,81.17642564723737,0.4338855806527848,0
7775,37504.84,358.7,0.03137499293117827,199667.80742825035,72.97836345550303,0.6971463624327985,2
7776,251912.55,417.1,0.013739251454473814,78739.24544857051,55.220809521795054,0.4439416097406963,1
7777,566247.11,6.8,0.06583435264895492,91337.27295803465,89.60109223365058,0.8257294117874368,0
7778,630162.98,177.4,0.046523611759573834,165822.22605859736,42.75290173041598,0.7801568283895619,2
7779,372388.45,371.5,0.008304337307897827,172938.18390684645,77.45074912201723,0.5563745571736671,1
7780,329741.15,39.2,0.052262973441768994,18497.90822878474,75.38415267767338,0.796253840155434,0
7781,40960.74,283.8,0.03458058889358439,153405.63952178013,83.09129480364425,-0.6655527923854103,0
7782,617858.95,214.7,0.06509951166345167,105207.6571200664,89.94033853216825,0.4627221347414865,1
7783,28846.95,9.0,0.0735942531626837,29326.607168513816,47.62991599186529,0.507353206960435,1
7784,662430.05,118.1,0.04843679924092344,57801.01871484202,21.824149788491773,-0.6920468497329813,2
7785,352667.05,142.5,0.05879741272575595,9999.724213898464,44.637000687221004,0.819166543935615,1
7786,252515.46,56.1,0.005470676960571091,78587.61228545534,78.43409942074716,-0.9824295304290585,1
7787,648468.54,315.8,0.045260180945091426,55776.44141668366,76.9051705459671,-0.13079000744304947,1
7788,36585.88,121.4,0.06067185829008245,83345.69926989183,33.893412052465635,-0.9570419007208062,1
7789,415368.93,139.0,0.04024420980877019,126482.10314269268,9.06838539844594,0.04671569162386535,0
7790,393274.12,449.1,0.04789045707084264,159557.0865231685,48.84642041305695,-0.17568769249727123,1
7791,169137.87,233.7,0.0720169066609025,131924.59227535367,45.77267990077784,0.2461238742310763,1
7792,311643.45,196.2,0.016649866190464758,147814.9009717642,12.37570208883332,0.5328882361356424,2
7793,463539.52,362.0,0.00876147409660104,188563.07264664944,73.36053619222915,0.5371504581573703,1
7794,514449.21,454.8,0.055560845438020576,190344.19889722476,29.388763558715393,0.4444432006828585,1
7795,20487.46,12.7,0.06600506353627308,187492.53020295626,60.534679926973794,-0.7962451164451974,1
7796,657060.33,224.2,0.06818872489802252,33529.55600834499,13.72795618832997,-0.16512294771102343,2
7797,131877.25,305.5,0.0516899152702064,54832.64346997723,79.02047287022584,0.6319009961304547,1
7798,178834.7,159.4,0.06682386003549347,109505.98635223969,68.57760727134404,0.3086003629679879,1
7799,199161.94,386.2,0.05635247225213993,78261.67037788748,38.40435297216525,0.3620558098554556,2
7800,45717.69,485.7,0.00790277635663647,28851.167497719995,59.13604964179818,-0.546147935980843,2
7801,103675.44,471.7,0.06120143712291406,62814.451050189746,21.12103477095943,-0.3498802781183479,0
7802,690717.95,133.1,0.015169415474476044,212453.29853844305,89.74633422246927,0.9116224217618552,1
7803,234347.38,113.3,0.01969213806468685,75691.26199604628,73.4652916200598,0.6938505145166274,2
7804,98404.74,478.8,0.03217739953289452,91355.70126120122,72.84884026393632,-0.670156526577353,1
7805,92754.06,229.4,0.025850798239780617,1592.9493961478215,18.190698711697344,0.08938614197136419,1
7806,509232.78,104.3,0.026410487325930054,156744.67784234724,6.525083140872145,-0.01898546534381529,0
7807,601106.69,353.6,0.014371502412119617,90188.49426267463,55.34193762818846,-0.11268028157996657,1
7808,194727.56,142.4,0.024215812721654007,22643.277685987054,17.39437261822374,-0.05877285725202852,1
7809,34218.47,133.8,0.00255334460809466,210957.9462550966,72.11727725804067,0.28577701974503134,0
7810,171701.21,439.6,0.038359964788377755,169369.46705851489,40.78254805532917,0.934298833753979,0
7811,58430.67,81.4,0.061718685742814736,158210.25946056136,34.119105412919126,0.7506506785216025,0
7812,90308.56,32.4,0.06911754216876234,208633.0200615473,11.333836571707106,0.7502528072072427,0
7813,313425.52,134.7,0.06581385615779564,88867.66639092918,90.66159687523745,0.40675346614022145,0
7814,176344.49,303.6,0.03390015980061394,156552.89836763678,87.21692711327165,-0.9648247314951031,2
7815,370843.2,61.7,0.05870369201194464,45070.83847107416,16.31733407138919,-0.1190789341225238,0
7816,192375.75,235.9,0.023743371153521785,151893.43112558132,33.621797959608294,0.022252470348928632,1
7817,659565.36,313.7,0.005389435344691817,3263.6104600223775,38.60772827011617,0.6849826100513281,0
7818,636041.9,424.4,0.05440175050591006,27684.050783877632,30.524892717941206,0.845684122291444,1
7819,405428.15,115.1,0.05225489701417608,92736.34068797983,85.36429613031665,-0.09690823042182917,1
7820,261008.31,408.7,0.06432872224156717,2831.3703897873766,67.03539729589929,-0.39908073315568493,1
7821,279179.88,117.6,0.04967239032952751,100723.77014601123,87.20881088108959,-0.3252905950062943,2
7822,300059.55,338.4,0.013394438372939396,113959.48459654485,80.20746461707242,0.1573245116552029,0
7823,514753.94,215.5,0.06839982897196566,135461.59563494904,69.89057067434887,-0.4500560863405274,1
7824,327114.52,57.5,0.05055297025347736,22044.14091381092,64.93917120886954,0.8214774513614831,2
7825,602576.36,357.2,0.06480116622376532,39588.1922964814,79.4899742242354,-0.16269603819219358,2
7826,661984.45,109.0,0.06215446250970722,133650.46146806164,63.83689112406515,0.9801283369321654,2
7827,248443.38,88.5,0.024531294490781987,143421.6462318703,21.229902712378983,-0.7809695053207224,0
7828,401272.25,179.3,0.006889685013312137,5835.889658556115,60.73888041281643,-0.6242415314541292,2
7829,84638.45,326.7,0.014943848318077206,117783.93799623231,49.2901410355773,0.02318137129897191,1
7830,156318.95,117.2,0.008336124410746808,171012.02488294596,89.44294223019808,0.7366107464895728,0
7831,301156.72,92.0,0.02022958213433078,15236.351006101753,48.85703704766479,-0.29209378015250986,1
7832,160217.85,5.2,0.03730304956905345,90106.4154776427,8.307128550989756,0.6749357485197289,2
7833,616061.13,235.9,0.07263803779352135,71248.85301135016,27.720297925845337,-0.1490948270437047,0
7834,127634.65,214.4,0.06988948171773013,199013.64007659882,83.89483139910985,0.7059840700642388,2
7835,329849.36,117.1,0.05776938539256252,40630.60076172467,87.76264441841072,-0.4451371392495531,0
7836,431875.48,27.0,0.002904876404278252,69475.22590023889,67.65087759110634,-0.056216504701029235,2
7837,490467.46,214.7,0.027969746904323727,195701.57651010752,9.890295295679454,-0.44253736793121834,1
7838,280487.17,394.1,0.054905525692277066,72150.15939865008,7.024559346178858,-0.5695529489838496,0
7839,610987.37,357.7,0.011193282850286403,115821.20307142533,46.245170240722615,-0.1577085594047598,0
7840,406457.02,430.4,0.06428594015125678,7388.489381439351,90.97181836423611,-0.3305864955530209,2
